epoch,train_c_loss,train_c_accuracy,val_c_loss,val_c_accuracy,test_c_loss,test_c_accuracy
38,0.510159585086,0.836737575301,2.37762137528,0.524110991379,-1,-1
39,0.506634360965,0.838926016566,2.42497652152,0.514412715517,-1,-1
40,0.485168413854,0.845914909639,2.57857955941,0.506734913793,-1,-1
41,0.476494916771,0.847303275602,2.37473601308,0.519935344828,-1,-1
42,0.463563276387,0.850527108434,2.39701781807,0.524380387931,-1,-1
43,0.445096949542,0.857774849398,2.39861998476,0.523706896552,-1,-1
44,0.433437127216,0.859963290663,2.53839452513,0.513873922414,-1,-1
45,0.429844414299,0.860410391566,2.46392301033,0.529498922414,-1,-1
46,0.425303540496,0.862834149096,2.45942631672,0.524110991379,-1,-1
47,0.411800678101,0.865752070783,2.45084390353,0.521417025862,-1,-1
48,0.410203125103,0.866458019578,2.57064460886,0.521012931034,-1,-1
49,0.406991008894,0.865657944277,2.54700988942,0.516029094828,-1,-1
50,0.389930873616,0.872882153614,2.43178006493,0.524245689655,-1,-1
51,0.37691997032,0.878294427711,2.43855810371,0.526939655172,-1,-1
52,0.384185021676,0.875,2.50673317498,0.531519396552,-1,-1
53,0.371700184397,0.879165097892,2.51632721671,0.530845905172,-1,-1
54,0.372657416276,0.878176769578,2.42059193808,0.532731681034,-1,-1
55,0.363330965749,0.882318335843,2.59048002547,0.518723060345,-1,-1
56,0.356900697776,0.88422439759,2.52797509884,0.528151939655,-1,-1
57,0.347732483398,0.887307040663,2.58837418721,0.522359913793,-1,-1
58,0.340067880475,0.890836784639,2.46238698014,0.541621767241,-1,-1
59,0.330663117344,0.893025225904,2.4872848371,0.528825431034,-1,-1
60,0.339932177485,0.889542545181,2.67331660205,0.513604525862,-1,-1
61,0.325203846691,0.894719503012,2.64192857002,0.526535560345,-1,-1
62,0.319257689617,0.897143260542,2.60177862028,0.51791487069,-1,-1
63,0.320143371125,0.896225527108,2.51232673999,0.527747844828,-1,-1
64,0.310743335006,0.898696347892,2.54672380768,0.52505387931,-1,-1
65,0.311467576323,0.897708019578,2.54210241088,0.528690732759,-1,-1
66,0.306269299418,0.899614081325,2.57916851496,0.527209051724,-1,-1
67,0.302466139556,0.901473079819,2.5925242572,0.535829741379,-1,-1
68,0.297716046223,0.904038027108,2.6332218647,0.531115301724,-1,-1
69,0.284536252629,0.907214796687,2.57769315407,0.534752155172,-1,-1
70,0.282676547586,0.905073418675,2.55352433386,0.532462284483,-1,-1
71,0.285366438935,0.907003012048,2.64564900563,0.525996767241,-1,-1
72,0.288080593212,0.905967620482,2.61003081552,0.531384698276,-1,-1
73,0.281903568206,0.907520707831,2.71898887692,0.523168103448,-1,-1
74,0.264188435871,0.915286144578,2.72286228887,0.532192887931,-1,-1
75,0.268588791927,0.914297816265,2.74805895624,0.518723060345,-1,-1
76,0.268110324393,0.913003576807,2.61914351069,0.530980603448,-1,-1
77,0.26605836412,0.91352127259,2.70710158759,0.536099137931,-1,-1
78,0.2643406638,0.913850715361,2.74309346183,0.522225215517,-1,-1
79,0.262483348127,0.915568524096,2.62593190834,0.541756465517,-1,-1
80,0.258098477655,0.916603915663,2.81485587153,0.525862068966,-1,-1
81,0.25612131872,0.916862763554,2.77316139073,0.522764008621,-1,-1
82,0.250981460673,0.917545180723,2.67395604479,0.545528017241,-1,-1
83,0.248977314075,0.919121799699,2.66726765139,0.539466594828,-1,-1
84,0.24902176471,0.918227597892,2.65144129457,0.534213362069,-1,-1
85,0.248299807445,0.91850997741,2.697728527,0.531788793103,-1,-1
86,0.245381759906,0.919262989458,2.61210999612,0.537176724138,-1,-1
87,0.237912190248,0.923051581325,2.63965752618,0.542564655172,-1,-1
88,0.234452930515,0.923004518072,2.68503682367,0.538389008621,-1,-1
89,0.230078032644,0.922628012048,2.68978310248,0.540274784483,-1,-1
90,0.237738196345,0.921498493976,2.65141420529,0.538523706897,-1,-1
91,0.227089236367,0.92524002259,2.61584827407,0.544046336207,-1,-1
92,0.23708435323,0.921286709337,2.64882076198,0.539331896552,-1,-1
93,0.22132765026,0.927852033133,2.65766595766,0.537715517241,-1,-1
94,0.219964834895,0.927946159639,2.71711303448,0.544854525862,-1,-1
95,0.222091603867,0.926063629518,2.6629404179,0.537311422414,-1,-1
96,0.219992767683,0.928110881024,2.74244783665,0.537042025862,-1,-1
97,0.217283756416,0.929122740964,2.7599495115,0.538793103448,-1,-1
98,0.214346724259,0.928322665663,2.67896075495,0.537715517241,-1,-1
99,0.215421863125,0.929475715361,2.68574120053,0.538254310345,-1,-1
test set performance,-1,-1,-1,-1,2.76455248319,0.528645833333
