epoch,train_c_loss,train_c_accuracy,val_c_loss,val_c_accuracy,test_c_loss,test_c_accuracy
0,4.69454633831,0.115610881024,5.56207335406,0.026400862069,-1,-1
1,3.72998550427,0.232751317771,3.43553231091,0.258755387931,-1,-1
2,3.12493701153,0.314759036145,2.71773498223,0.350080818966,-1,-1
3,2.76490292671,0.373917545181,2.55931014439,0.374730603448,-1,-1
4,2.45161823085,0.422392695783,2.23033299528,0.438846982759,-1,-1
5,2.17730413503,0.462537650602,2.17864662409,0.459455818966,-1,-1
6,1.97946960919,0.496799698795,1.99138408899,0.486395474138,-1,-1
7,1.81930960912,0.523625753012,2.02274873133,0.484779094828,-1,-1
8,1.65506475123,0.553040286145,1.87680195118,0.517645474138,-1,-1
9,1.53300407565,0.57805440512,1.80799870039,0.529364224138,-1,-1
10,1.41286501755,0.605209902108,1.87496193524,0.523033405172,-1,-1
11,1.3199605791,0.626270707831,1.78052532056,0.540005387931,-1,-1
12,1.24906095072,0.644248870482,1.74632671784,0.554014008621,-1,-1
13,1.1718891096,0.662391754518,1.74958632732,0.555495689655,-1,-1
14,1.10164040022,0.678581513554,1.76668008648,0.551858836207,-1,-1
15,1.0454950426,0.690888554217,1.83676679587,0.548760775862,-1,-1
16,0.991059252656,0.709290286145,1.76484237868,0.560748922414,-1,-1
17,0.92111384707,0.723691641566,1.77639506192,0.560479525862,-1,-1
18,0.875432547676,0.735998682229,1.90818689609,0.543642241379,-1,-1
19,0.833258160626,0.748376317771,1.86180078983,0.557246767241,-1,-1
20,0.79849576986,0.756541792169,1.87572710062,0.563712284483,-1,-1
21,0.751559876534,0.771272590361,1.88690566606,0.566002155172,-1,-1
22,0.71580932424,0.77835560994,1.78275263104,0.577586206897,-1,-1
23,0.684962158282,0.785815135542,1.92625430946,0.562365301724,-1,-1
24,0.659012315683,0.792662838855,1.88397449255,0.575431034483,-1,-1
25,0.629761893078,0.80172251506,1.89840696598,0.567753232759,-1,-1
26,0.612864336246,0.806546498494,1.8674877697,0.581492456897,-1,-1
27,0.57549557799,0.816759224398,1.91775089913,0.574892241379,-1,-1
28,0.553394006588,0.821865587349,1.94196133367,0.573006465517,-1,-1
29,0.54069926491,0.826783697289,2.17522772222,0.547548491379,-1,-1
30,0.528787370637,0.831042921687,1.98575658223,0.566810344828,-1,-1
31,0.507410288844,0.838667168675,1.88363098687,0.587688577586,-1,-1
32,0.490794477962,0.843232304217,1.97032194096,0.581223060345,-1,-1
33,0.470776266632,0.848456325301,1.96644198072,0.577720905172,-1,-1
34,0.465781071369,0.849727033133,1.97835881546,0.581357758621,-1,-1
35,0.457791460611,0.851044804217,1.98899442163,0.585802801724,-1,-1
36,0.435370336141,0.859233810241,2.02498030251,0.585533405172,-1,-1
37,0.420753101897,0.862598832831,2.00484723675,0.580145474138,-1,-1
38,0.412729951901,0.866905120482,2.03435364057,0.579067887931,-1,-1
39,0.40487204528,0.868646460843,2.04935329125,0.585398706897,-1,-1
40,0.400390202157,0.870364269578,2.04719123758,0.589035560345,-1,-1
41,0.390316208578,0.873541039157,2.12977772335,0.577586206897,-1,-1
42,0.379603528788,0.875870670181,2.11256717402,0.586341594828,-1,-1
43,0.375956845885,0.878553275602,2.06196789084,0.578798491379,-1,-1
44,0.358926858214,0.882200677711,2.12056338993,0.582974137931,-1,-1
45,0.353387341487,0.885471573795,2.13144074329,0.580145474138,-1,-1
46,0.349990259676,0.885283320783,2.04042402629,0.581896551724,-1,-1
47,0.34358979241,0.888483621988,2.16439278578,0.578798491379,-1,-1
48,0.3358133762,0.889919051205,2.15073645115,0.581223060345,-1,-1
49,0.326545322875,0.89210749247,2.20523552237,0.582839439655,-1,-1
50,0.328052477283,0.893542921687,2.16867190188,0.582839439655,-1,-1
51,0.327076236033,0.894037085843,2.16774737629,0.596713362069,-1,-1
52,0.310374182615,0.898155120482,2.14414484131,0.591325431034,-1,-1
53,0.300646806652,0.900649472892,2.28299978478,0.59146012931,-1,-1
54,0.300052711538,0.901002447289,2.12543814963,0.585533405172,-1,-1
55,0.288950566561,0.907050075301,2.25382389077,0.580818965517,-1,-1
56,0.297210271571,0.901684864458,2.16892870747,0.592403017241,-1,-1
57,0.298079143043,0.903779179217,2.11336965396,0.5859375,-1,-1
58,0.293193262317,0.906226468373,2.17399446307,0.595770474138,-1,-1
59,0.276652260403,0.910509224398,2.22501557654,0.591056034483,-1,-1
60,0.273100992193,0.910673945783,2.09723372912,0.597790948276,-1,-1
61,0.276319284979,0.908509036145,2.17339040699,0.588362068966,-1,-1
62,0.267091103841,0.911944653614,2.22091913223,0.587419181034,-1,-1
63,0.265278882134,0.912791792169,2.21072904817,0.590113146552,-1,-1
64,0.252402040255,0.91648625753,2.1949240627,0.582570043103,-1,-1
65,0.26417804092,0.914297816265,2.24883746484,0.578933189655,-1,-1
66,0.247763958008,0.918298192771,2.26900110368,0.585668103448,-1,-1
67,0.253489243697,0.917756965361,2.23895391102,0.582704741379,-1,-1
68,0.252622772502,0.916345067771,2.13823015114,0.597117456897,-1,-1
69,0.238466486784,0.922157379518,2.20767003709,0.588362068966,-1,-1
70,0.241275639688,0.92194559488,2.24100516171,0.590247844828,-1,-1
71,0.241503232596,0.921027861446,2.19462680611,0.590247844828,-1,-1
72,0.238313860698,0.923122176205,2.1890892592,0.592537715517,-1,-1
73,0.231181448281,0.924863516566,2.24600366066,0.589304956897,-1,-1
74,0.234478670722,0.92375753012,2.28537913849,0.585533405172,-1,-1
75,0.22618374656,0.924957643072,2.17422988291,0.603717672414,-1,-1
76,0.226499084136,0.926628388554,2.23009352848,0.598329741379,-1,-1
77,0.223806920091,0.926769578313,2.37979708458,0.594019396552,-1,-1
78,0.229355352875,0.925592996988,2.21990795177,0.594288793103,-1,-1
79,0.223446882386,0.927051957831,2.25079440659,0.595231681034,-1,-1
80,0.208805305951,0.93069935994,2.25491843758,0.595635775862,-1,-1
81,0.210333398128,0.930934676205,2.27020203451,0.591190732759,-1,-1
82,0.208150955534,0.933170180723,2.25715498061,0.59994612069,-1,-1
83,0.207829543782,0.931664156627,2.2333636325,0.598329741379,-1,-1
84,0.203744620758,0.933311370482,2.31200001569,0.594827586207,-1,-1
85,0.20469495791,0.931358245482,2.26126765588,0.595501077586,-1,-1
86,0.209947687899,0.931240587349,2.18967586961,0.594827586207,-1,-1
87,0.20490994291,0.932017131024,2.29046587286,0.592807112069,-1,-1
88,0.190410531429,0.937194088855,2.33345359975,0.59375,-1,-1
89,0.203151403623,0.933711408133,2.28388035092,0.593211206897,-1,-1
90,0.196086392525,0.934629141566,2.38967814939,0.596713362069,-1,-1
91,0.194777990299,0.936135165663,2.33490746597,0.592403017241,-1,-1
92,0.187226208892,0.938841302711,2.44679378847,0.580549568966,-1,-1
93,0.190182045304,0.939500188253,2.21376305819,0.594288793103,-1,-1
94,0.188544598229,0.938135353916,2.29413787661,0.591594827586,-1,-1
95,0.190423950115,0.937217620482,2.34068720916,0.598329741379,-1,-1
96,0.179299106911,0.941053275602,2.30673098564,0.586206896552,-1,-1
97,0.188231079873,0.937311746988,2.2898168831,0.599003232759,-1,-1
98,0.18121644914,0.940417921687,2.30789445392,0.593480603448,-1,-1
99,0.176637436858,0.943500564759,2.40285763453,0.589978448276,-1,-1
test set performance,-1,-1,-1,-1,2.26229705413,0.587439903846
