epoch,train_c_loss,train_c_accuracy,val_c_loss,val_c_accuracy,test_c_loss,test_c_accuracy
39,0.46996173551,0.851310483871,5.04788814651,0.195646367521,-1,-1
40,0.407670348162,0.873991935484,5.12164331196,0.189636752137,-1,-1
41,0.375493774972,0.888608870968,5.10112474209,0.18563034188,-1,-1
42,0.381478582058,0.882056451613,5.46226789503,0.1875,-1,-1
43,0.357065404014,0.89314516129,5.37696045688,0.186431623932,-1,-1
44,0.347767691939,0.898689516129,5.2124523281,0.18656517094,-1,-1
45,0.329042262488,0.904737903226,5.45331965552,0.188034188034,-1,-1
46,0.317379427172,0.900705645161,5.34391537996,0.194978632479,-1,-1
47,0.283013195881,0.919858870968,5.38872334692,0.194577991453,-1,-1
48,0.299211535242,0.910786290323,5.25022744827,0.199385683761,-1,-1
49,0.309721677414,0.90372983871,5.5484042942,0.186832264957,-1,-1
50,0.266974147409,0.918850806452,5.64921900554,0.191506410256,-1,-1
51,0.239085355834,0.930443548387,5.47069625671,0.178685897436,-1,-1
52,0.286594514284,0.908266129032,5.92671806588,0.185363247863,-1,-1
53,0.212427347838,0.93497983871,5.63918754076,0.19297542735,-1,-1
54,0.233521126812,0.930443548387,5.56411908427,0.1875,-1,-1
55,0.208572505463,0.939012096774,5.52220930605,0.192040598291,-1,-1
56,0.205632974844,0.94002016129,5.75681037067,0.190705128205,-1,-1
57,0.19358671048,0.941532258065,5.68467910269,0.189770299145,-1,-1
58,0.184622177073,0.944556451613,5.73179337612,0.187232905983,-1,-1
59,0.192880229604,0.939516129032,5.93192292381,0.186431623932,-1,-1
60,0.188502716381,0.946572580645,5.88176013568,0.186164529915,-1,-1
61,0.182231316944,0.945564516129,5.76778969805,0.183894230769,-1,-1
62,0.205092230451,0.9375,6.03950577108,0.185763888889,-1,-1
63,0.206949239777,0.931451612903,6.17702683017,0.183360042735,-1,-1
64,0.203952014446,0.938004032258,6.07844379417,0.191639957265,-1,-1
65,0.19200071398,0.938508064516,6.03893005542,0.184428418803,-1,-1
66,0.182861192813,0.947076612903,5.94156894113,0.184294871795,-1,-1
67,0.21268930184,0.94002016129,6.0800907082,0.183360042735,-1,-1
68,0.192528875545,0.938004032258,6.57646967611,0.170272435897,-1,-1
69,0.205010049886,0.938508064516,5.98054090626,0.189503205128,-1,-1
70,0.154522394341,0.951612903226,6.1921882283,0.1875,-1,-1
71,0.167573557265,0.951612903226,6.15047142037,0.186298076923,-1,-1
72,0.176640704875,0.943044354839,6.74349248715,0.179487179487,-1,-1
73,0.162242197702,0.951108870968,6.77590926081,0.168669871795,-1,-1
74,0.154017561806,0.958669354839,6.40142733725,0.181623931624,-1,-1
75,0.162519287288,0.947580645161,6.39744932427,0.179620726496,-1,-1
76,0.155129917326,0.950100806452,6.47195434163,0.179353632479,-1,-1
77,0.186284359935,0.944556451613,6.14660741733,0.186298076923,-1,-1
78,0.142779613214,0.954637096774,6.10634894249,0.184161324786,-1,-1
79,0.163294170938,0.944556451613,6.43486406864,0.181223290598,-1,-1
80,0.163302888823,0.948588709677,6.50982111336,0.178552350427,-1,-1
81,0.137509110879,0.947076612903,6.31183159759,0.183226495726,-1,-1
82,0.122775079682,0.967237903226,6.27878454404,0.183894230769,-1,-1
83,0.129821918116,0.956149193548,6.5482284982,0.181490384615,-1,-1
84,0.183270729958,0.932963709677,6.7977593047,0.172008547009,-1,-1
85,0.165295577278,0.953125,6.44245145667,0.179487179487,-1,-1
86,0.168971195577,0.944556451613,6.36943215998,0.179887820513,-1,-1
87,0.144918676421,0.951612903226,6.69982249716,0.160657051282,-1,-1
88,0.137357059566,0.95564516129,6.40259657558,0.165064102564,-1,-1
89,0.156676853196,0.942036290323,6.62886575552,0.180288461538,-1,-1
90,0.15070876751,0.951108870968,6.7155546062,0.175614316239,-1,-1
91,0.152949725443,0.957157258065,6.42414655135,0.179887820513,-1,-1
92,0.111628260313,0.967741935484,6.74315714021,0.179353632479,-1,-1
93,0.100864862452,0.971774193548,6.83754919329,0.182291666667,-1,-1
94,0.104357452192,0.965221774194,7.13271657218,0.175747863248,-1,-1
95,0.101953178088,0.968245967742,6.42709075895,0.192441239316,-1,-1
96,0.130036198008,0.962701612903,6.83382096454,0.179887820513,-1,-1
97,0.107155710113,0.963709677419,6.76484324178,0.180956196581,-1,-1
98,0.131203290961,0.960685483871,6.70858611612,0.184695512821,-1,-1
99,0.114335507522,0.961189516129,6.65639789695,0.174145299145,-1,-1
test set performance,-1,-1,-1,-1,5.36236188198,0.189603365385
